mapping,scheduling
[1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2][1, 2, 4, 45, 6, 10, 17, 3, 12, 24, 7, 43, 8, 30, 34, 19, 14, 15, 26, 9, 29, 20, 11, 18, 38, 33, 23, 25, 16, 22, 13, 28, 27, 32, 40, 31, 21, 48, 46, 5, 37, 39, 41, 44, 35, 36, 42, 49, 47, 51, 50]
[1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2][1, 36, 16, 10, 13, 12, 5, 3, 15, 4, 17, 33, 26, 2, 24, 6, 27, 7, 14, 19, 23, 35, 31, 43, 28, 32, 34, 9, 29, 20, 11, 21, 38, 42, 44, 18, 45, 48, 8, 41, 47, 40, 51, 50, 30, 49, 22, 25, 37, 46, 39]
[2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1][1, 2, 13, 45, 10, 6, 7, 12, 14, 27, 24, 20, 5, 34, 23, 28, 32, 43, 8, 9, 4, 19, 30, 25, 15, 29, 33, 26, 16, 31, 22, 3, 17, 35, 11, 41, 21, 36, 18, 38, 42, 46, 47, 51, 40, 49, 37, 48, 50, 44, 39]
[2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1][1, 4, 8, 3, 17, 25, 45, 5, 30, 2, 6, 7, 15, 43, 26, 13, 41, 16, 14, 27, 28, 22, 33, 20, 10, 23, 12, 24, 35, 32, 31, 34, 9, 11, 44, 21, 48, 29, 37, 39, 18, 19, 36, 38, 42, 47, 49, 40, 50, 51, 46]
[2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2][1, 45, 8, 17, 25, 10, 12, 3, 30, 16, 22, 36, 13, 2, 6, 7, 43, 24, 4, 27, 31, 34, 14, 9, 5, 11, 28, 32, 18, 20, 23, 35, 44, 19, 38, 42, 15, 33, 21, 48, 29, 41, 49, 40, 46, 37, 39, 26, 47, 51, 50]
[1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2][1, 16, 8, 25, 22, 10, 45, 12, 5, 3, 2, 30, 6, 24, 34, 7, 13, 27, 19, 36, 43, 31, 9, 14, 28, 11, 18, 23, 32, 38, 46, 44, 42, 17, 35, 20, 4, 15, 29, 41, 33, 21, 40, 48, 49, 37, 39, 26, 47, 50, 51]
[2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2][1, 13, 36, 10, 2, 12, 16, 45, 15, 26, 6, 24, 27, 7, 34, 14, 31, 28, 17, 23, 3, 32, 9, 29, 19, 11, 38, 18, 42, 20, 21, 33, 48, 44, 5, 35, 4, 43, 8, 40, 47, 50, 51, 41, 25, 46, 30, 49, 22, 37, 39]
[2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1][1, 8, 15, 3, 17, 13, 25, 4, 45, 26, 16, 5, 36, 41, 33, 22, 10, 12, 2, 24, 6, 34, 27, 7, 14, 30, 31, 28, 32, 19, 20, 23, 35, 43, 9, 11, 44, 18, 21, 48, 29, 38, 46, 42, 37, 39, 47, 49, 40, 51, 50]
[2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1][1, 5, 4, 17, 36, 10, 12, 16, 8, 2, 6, 45, 30, 15, 24, 13, 27, 33, 7, 34, 22, 31, 14, 43, 28, 19, 23, 35, 26, 25, 32, 3, 41, 20, 9, 29, 11, 38, 40, 42, 49, 21, 47, 37, 51, 46, 48, 44, 50, 39, 18]
[2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1][1, 15, 33, 5, 45, 3, 36, 2, 6, 7, 9, 11, 13, 43, 26, 27, 16, 19, 4, 38, 42, 18, 14, 29, 23, 28, 17, 35, 20, 21, 32, 10, 12, 31, 24, 44, 34, 48, 8, 41, 47, 51, 22, 40, 50, 30, 49, 25, 46, 37, 39]
[2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1][1, 5, 8, 17, 30, 45, 4, 25, 10, 12, 36, 3, 13, 15, 41, 26, 33, 16, 22, 2, 6, 27, 24, 7, 31, 19, 14, 20, 28, 32, 43, 9, 11, 38, 29, 21, 42, 49, 40, 46, 34, 48, 37, 47, 39, 50, 18, 51, 23, 44, 35]
[2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2][1, 45, 10, 12, 16, 2, 24, 13, 34, 5, 36, 6, 3, 4, 7, 27, 31, 8, 14, 22, 43, 28, 19, 15, 41, 25, 23, 32, 30, 26, 20, 33, 17, 35, 9, 29, 11, 44, 21, 37, 39, 38, 18, 42, 47, 51, 49, 40, 48, 50, 46]
[2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2][1, 45, 4, 2, 6, 3, 8, 7, 14, 5, 20, 19, 23, 9, 11, 18, 38, 25, 43, 30, 15, 26, 13, 29, 33, 28, 41, 46, 32, 40, 27, 36, 17, 21, 35, 37, 10, 12, 24, 34, 16, 48, 22, 42, 47, 49, 31, 39, 50, 51, 44]
[1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1][1, 15, 33, 5, 26, 2, 13, 6, 27, 7, 36, 3, 4, 43, 16, 19, 17, 45, 10, 9, 8, 41, 25, 12, 22, 31, 11, 18, 38, 42, 24, 47, 30, 34, 14, 29, 49, 23, 44, 35, 28, 46, 40, 32, 20, 21, 51, 48, 50, 37, 39]
[2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1][1, 15, 16, 17, 10, 12, 33, 5, 8, 22, 26, 25, 45, 30, 3, 41, 13, 2, 6, 27, 36, 7, 9, 31, 24, 14, 23, 35, 29, 28, 20, 34, 11, 21, 48, 37, 18, 39, 44, 43, 32, 19, 38, 46, 40, 42, 47, 51, 50, 49, 4]
[2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1][1, 36, 17, 13, 8, 4, 10, 25, 12, 2, 6, 7, 24, 27, 14, 5, 9, 43, 23, 20, 30, 15, 28, 33, 29, 26, 35, 45, 3, 41, 19, 11, 38, 34, 16, 31, 40, 21, 42, 44, 49, 37, 47, 18, 51, 32, 48, 50, 46, 22, 39]
[2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2][1, 8, 3, 36, 2, 6, 7, 30, 10, 45, 25, 9, 11, 12, 18, 19, 24, 38, 5, 16, 14, 23, 43, 13, 27, 4, 22, 42, 28, 31, 32, 34, 46, 44, 17, 35, 20, 15, 21, 48, 41, 29, 49, 37, 39, 26, 33, 47, 51, 40, 50]
[2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2][1, 45, 3, 16, 17, 8, 5, 25, 13, 22, 30, 2, 15, 6, 41, 7, 26, 27, 43, 9, 11, 4, 33, 19, 38, 18, 36, 42, 14, 20, 21, 37, 29, 23, 35, 28, 46, 40, 32, 10, 12, 31, 39, 24, 47, 49, 44, 51, 34, 48, 50]
[2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1][1, 5, 45, 3, 16, 2, 36, 6, 17, 7, 43, 19, 8, 25, 14, 10, 12, 20, 4, 23, 35, 24, 22, 34, 30, 13, 28, 27, 31, 32, 15, 41, 9, 11, 21, 48, 37, 39, 44, 33, 18, 26, 29, 38, 46, 42, 47, 49, 40, 50, 51]
[2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2][1, 10, 3, 15, 33, 8, 25, 12, 30, 26, 2, 24, 34, 4, 36, 6, 7, 13, 16, 27, 31, 43, 22, 19, 9, 11, 18, 38, 42, 47, 17, 45, 5, 41, 14, 29, 49, 23, 44, 28, 46, 40, 35, 32, 20, 21, 51, 48, 50, 37, 39]
[1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1][1, 13, 2, 10, 17, 12, 24, 34, 3, 5, 6, 4, 27, 45, 16, 7, 31, 43, 14, 28, 23, 32, 35, 9, 11, 18, 44, 19, 38, 8, 30, 25, 20, 46, 22, 15, 21, 48, 29, 26, 41, 37, 39, 33, 40, 36, 42, 49, 47, 51, 50]
[1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1][1, 2, 36, 4, 6, 7, 43, 14, 20, 23, 19, 17, 10, 45, 12, 15, 13, 16, 27, 31, 24, 5, 28, 35, 34, 9, 33, 29, 32, 3, 26, 11, 21, 44, 48, 38, 42, 18, 8, 41, 47, 40, 50, 51, 22, 25, 30, 46, 37, 39, 49]
[1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2][1, 8, 13, 17, 30, 2, 6, 25, 45, 27, 7, 43, 19, 16, 10, 12, 36, 31, 24, 34, 22, 5, 4, 15, 33, 3, 41, 14, 9, 11, 26, 38, 29, 42, 20, 18, 49, 21, 48, 37, 47, 39, 51, 28, 40, 50, 46, 23, 32, 35, 44]
[1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1][1, 4, 45, 8, 36, 2, 30, 10, 12, 6, 24, 7, 25, 43, 15, 3, 34, 9, 13, 16, 27, 11, 31, 18, 22, 26, 5, 41, 17, 14, 29, 28, 23, 32, 44, 35, 33, 20, 21, 37, 39, 48, 19, 38, 40, 42, 49, 46, 47, 50, 51]
[2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2][1, 2, 6, 8, 7, 43, 19, 13, 9, 14, 20, 23, 16, 27, 30, 25, 4, 3, 28, 17, 11, 38, 46, 10, 12, 31, 44, 18, 32, 24, 22, 36, 34, 45, 5, 42, 35, 15, 21, 48, 37, 39, 41, 29, 49, 33, 40, 26, 47, 50, 51]
[2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2][1, 2, 6, 7, 19, 5, 13, 27, 8, 43, 45, 30, 16, 14, 28, 20, 25, 23, 9, 32, 22, 4, 36, 3, 15, 11, 41, 18, 29, 33, 38, 46, 42, 40, 26, 10, 12, 31, 44, 24, 47, 49, 34, 17, 21, 35, 51, 48, 37, 39, 50]
[2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2][1, 3, 16, 13, 5, 4, 8, 17, 10, 22, 15, 41, 33, 26, 12, 2, 6, 27, 24, 7, 31, 30, 43, 34, 36, 25, 19, 9, 11, 18, 38, 42, 47, 45, 14, 29, 49, 28, 40, 32, 46, 23, 35, 20, 21, 48, 50, 37, 44, 39, 51]
[2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2][1, 17, 36, 10, 12, 3, 13, 45, 2, 5, 24, 34, 8, 4, 6, 27, 15, 33, 25, 41, 7, 30, 19, 26, 43, 14, 28, 32, 20, 16, 31, 22, 9, 11, 29, 18, 21, 48, 38, 42, 49, 47, 51, 40, 50, 46, 37, 39, 23, 35, 44]
[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1][1, 4, 45, 2, 13, 17, 5, 16, 10, 3, 8, 22, 25, 12, 6, 24, 30, 7, 27, 43, 31, 19, 34, 36, 9, 11, 18, 38, 42, 14, 20, 28, 23, 32, 35, 46, 44, 15, 21, 48, 37, 26, 29, 47, 41, 49, 39, 33, 40, 50, 51]
[2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1][1, 16, 13, 17, 45, 8, 2, 5, 22, 6, 4, 7, 43, 9, 36, 27, 14, 30, 20, 10, 12, 15, 24, 19, 31, 29, 28, 3, 41, 33, 11, 38, 32, 40, 34, 26, 42, 47, 49, 21, 18, 48, 50, 23, 35, 44, 51, 25, 37, 39, 46]
[1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2][1, 2, 16, 10, 6, 5, 7, 45, 12, 14, 43, 24, 4, 36, 9, 34, 13, 27, 15, 31, 20, 28, 29, 33, 23, 32, 8, 22, 26, 30, 25, 19, 17, 35, 3, 11, 21, 37, 38, 48, 39, 41, 40, 18, 44, 42, 46, 47, 50, 49, 51]
[1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2][1, 8, 5, 17, 36, 45, 3, 16, 25, 15, 26, 41, 22, 4, 33, 13, 2, 30, 6, 27, 7, 43, 19, 10, 14, 12, 23, 9, 11, 31, 35, 38, 18, 44, 42, 28, 20, 24, 46, 21, 32, 47, 51, 37, 29, 49, 40, 39, 34, 48, 50]
[2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2][1, 3, 16, 2, 8, 22, 13, 17, 36, 25, 10, 12, 15, 6, 27, 30, 26, 5, 33, 41, 24, 7, 31, 34, 43, 45, 9, 11, 4, 18, 14, 29, 20, 28, 21, 32, 48, 37, 39, 23, 44, 35, 19, 38, 40, 42, 49, 46, 47, 51, 50]
[2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1][1, 45, 36, 16, 17, 13, 2, 6, 7, 43, 5, 27, 4, 14, 9, 20, 3, 11, 18, 28, 19, 32, 38, 23, 42, 35, 10, 12, 31, 24, 44, 8, 22, 34, 25, 15, 46, 21, 48, 29, 37, 39, 41, 26, 47, 30, 49, 33, 40, 50, 51]
[2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2][1, 10, 13, 36, 4, 5, 12, 8, 3, 15, 26, 41, 45, 33, 30, 16, 22, 17, 25, 2, 24, 6, 34, 27, 7, 14, 23, 31, 43, 28, 20, 35, 32, 19, 9, 29, 11, 38, 42, 49, 46, 21, 37, 39, 18, 40, 47, 48, 44, 51, 50]
[1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1][1, 17, 10, 3, 8, 15, 16, 12, 22, 13, 33, 5, 41, 4, 26, 25, 45, 30, 36, 2, 24, 34, 6, 27, 7, 43, 31, 9, 14, 28, 29, 23, 35, 32, 11, 44, 18, 20, 21, 48, 37, 39, 19, 38, 46, 42, 49, 47, 40, 50, 51]
[2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2][1, 3, 17, 2, 13, 36, 45, 6, 27, 7, 9, 11, 4, 18, 19, 38, 43, 5, 10, 12, 24, 34, 16, 15, 42, 31, 14, 8, 29, 23, 35, 41, 30, 44, 20, 22, 21, 49, 28, 48, 26, 47, 25, 46, 37, 39, 33, 40, 51, 50, 32]
[1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1][1, 16, 13, 36, 3, 17, 4, 15, 26, 33, 10, 12, 5, 8, 25, 41, 22, 30, 2, 24, 6, 27, 34, 7, 31, 43, 14, 28, 23, 35, 20, 9, 29, 32, 19, 11, 38, 42, 18, 44, 40, 49, 46, 21, 47, 51, 37, 45, 48, 50, 39]
[2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1][1, 2, 13, 17, 16, 5, 6, 7, 27, 14, 4, 23, 28, 35, 9, 43, 19, 3, 11, 38, 8, 10, 12, 20, 24, 34, 18, 31, 44, 22, 45, 32, 30, 25, 36, 42, 46, 15, 21, 48, 33, 29, 40, 37, 41, 39, 49, 26, 47, 51, 50]
[1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2][1, 15, 2, 3, 6, 26, 7, 8, 14, 23, 43, 30, 4, 33, 17, 16, 5, 22, 41, 20, 35, 9, 11, 18, 36, 45, 29, 19, 38, 13, 21, 27, 42, 28, 32, 40, 10, 12, 31, 24, 47, 49, 44, 34, 51, 48, 50, 25, 46, 37, 39]
[1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1][1, 15, 33, 26, 13, 10, 17, 12, 3, 45, 36, 4, 16, 2, 8, 6, 7, 27, 31, 24, 30, 43, 22, 25, 9, 34, 19, 11, 38, 42, 47, 18, 14, 29, 28, 46, 40, 5, 41, 32, 49, 20, 21, 48, 23, 44, 51, 37, 50, 35, 39]
[2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1][1, 8, 13, 3, 45, 25, 4, 36, 30, 10, 2, 12, 6, 7, 43, 27, 24, 34, 14, 9, 11, 18, 28, 23, 32, 17, 19, 38, 46, 16, 42, 22, 5, 31, 44, 35, 15, 33, 41, 29, 40, 49, 20, 21, 48, 37, 39, 26, 47, 51, 50]
[2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1][1, 8, 45, 25, 17, 36, 30, 10, 13, 12, 2, 24, 5, 6, 27, 7, 43, 34, 16, 22, 14, 23, 35, 31, 20, 3, 19, 28, 32, 9, 11, 44, 18, 38, 42, 46, 4, 15, 21, 33, 29, 40, 48, 41, 49, 37, 39, 26, 47, 50, 51]
[1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1][1, 17, 16, 10, 12, 13, 4, 2, 24, 34, 8, 5, 45, 6, 22, 25, 7, 43, 27, 31, 30, 15, 26, 33, 19, 9, 36, 14, 29, 23, 35, 28, 20, 32, 3, 11, 21, 48, 38, 42, 47, 18, 40, 44, 41, 50, 51, 49, 46, 37, 39]
[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1][1, 2, 3, 6, 10, 7, 36, 12, 45, 17, 43, 13, 27, 15, 16, 31, 5, 24, 8, 22, 41, 9, 11, 18, 34, 19, 38, 14, 26, 42, 47, 23, 29, 35, 20, 44, 21, 48, 28, 32, 30, 49, 4, 33, 40, 50, 51, 25, 37, 46, 39]
